project,commit,coveredClass,coveredClassPath,dstar,ochiai,tarantula,barinel,uniq_changes,developers,age,isSusFlaky
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.client.impl$RawReaderImpl$RawMessageAndCnx,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/client/impl/RawReaderImpl.java,0.0,0.0,0.0,0.0,17,9,7409798.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.client.impl$RawMessageImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/client/impl/RawMessageImpl.java,0.0,0.0,0.0,0.0,9,2,2489155.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.admin.v2$PersistentTopics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/PersistentTopics.java,0.0,0.0,0.0,0.0,20,11,1353329.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.lookup.v2$TopicLookup,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/lookup/v2/TopicLookup.java,0.0,0.0,0.0,0.0,3,2,28468082.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.schema.validator$SchemaDataValidator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/validator/SchemaDataValidator.java,0.0,0.0,0.0,0.0,1,1,547885.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.schema.validator$StringSchemaDataValidator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/validator/StringSchemaDataValidator.java,0.0,0.0,0.0,0.0,1,1,547885.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.schema$SchemaRegistryServiceImpl$Functions,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/SchemaRegistryServiceImpl.java,0.0,0.0,0.0,0.0,14,8,547885.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.schema$BookkeeperSchemaStorage$Functions,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/BookkeeperSchemaStorage.java,0.0,0.0,0.0,0.0,11,9,1780753.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.schema$BookkeeperSchemaStorage$LocatorEntry,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/BookkeeperSchemaStorage.java,0.0,0.0,0.0,0.0,11,9,1780753.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.schema$LongSchemaVersion,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/LongSchemaVersion.java,0.0,0.0,0.0,0.0,4,3,1780753.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.schema$StoredSchema,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/StoredSchema.java,0.0,0.0,0.0,0.0,3,2,1780753.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.schema$SchemaRegistry$SchemaAndMetadata,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/SchemaRegistry.java,0.0,0.0,0.0,0.0,5,4,1780753.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service$AbstractDispatcherMultipleConsumers,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractDispatcherMultipleConsumers.java,0.0,0.0,0.0,0.0,4,4,1780753.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.persistent$PersistentDispatcherMultipleConsumers,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentDispatcherMultipleConsumers.java,0.0,0.0,0.0,0.0,26,9,2053473.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service$InMemoryRedeliveryTracker,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/InMemoryRedeliveryTracker.java,0.0,0.0,0.0,0.0,2,2,10759442.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.persistent$PersistentDispatcherMultipleConsumers$ReadType,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentDispatcherMultipleConsumers.java,0.0,0.0,0.0,0.0,26,9,2053473.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.delayed$InMemoryDelayedDeliveryTracker,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/delayed/InMemoryDelayedDeliveryTracker.java,0.0,0.0,0.0,0.0,1,1,2480584.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.persistent$ReplicatedSubscriptionsController,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/ReplicatedSubscriptionsController.java,0.0,0.0,0.0,0.0,3,2,902914.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.persistent$ReplicatedSubscriptionsSnapshotBuilder,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/ReplicatedSubscriptionsSnapshotBuilder.java,0.0,0.0,0.0,0.0,2,2,1780753.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.persistent$ReplicatedSubscriptionSnapshotCache,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/ReplicatedSubscriptionSnapshotCache.java,0.0,0.0,0.0,0.0,1,1,902914.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.persistent$PersistentTopic$5,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentTopic.java,0.0,0.0,0.0,0.0,79,17,902914.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.persistent$PersistentSubscription$8,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentSubscription.java,0.0,0.0,0.0,0.0,27,10,832629.0,1.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.persistent$PersistentSubscription$9,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentSubscription.java,0.0,0.0,0.0,0.0,27,10,832629.0,1.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.admin.impl$BrokerStatsBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/BrokerStatsBase.java,0.0,0.0,0.0,0.0,8,3,16922528.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.admin.v2$BrokerStats,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/BrokerStats.java,0.0,0.0,0.0,0.0,5,3,16922528.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.admin.v2$NonPersistentTopics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/NonPersistentTopics.java,0.0,0.0,0.0,0.0,11,7,206569.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.nonpersistent$NonPersistentTopic,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/nonpersistent/NonPersistentTopic.java,0.0,0.0,0.0,0.0,48,17,1780753.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.nonpersistent$NonPersistentSubscription,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/nonpersistent/NonPersistentSubscription.java,0.0,0.0,0.0,0.0,11,4,1821125.0,1.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.nonpersistent$NonPersistentDispatcherSingleActiveConsumer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/nonpersistent/NonPersistentDispatcherSingleActiveConsumer.java,0.0,0.0,0.0,0.0,9,6,1780753.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.stats.metrics$AbstractMetrics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/metrics/AbstractMetrics.java,0.0,0.0,0.0,0.0,4,2,8587267.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.stats.metrics$ManagedLedgerCacheMetrics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/metrics/ManagedLedgerCacheMetrics.java,0.0,0.0,0.0,0.0,3,2,43152087.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.stats.metrics$ManagedLedgerMetrics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/metrics/ManagedLedgerMetrics.java,0.0,0.0,0.0,0.0,2,1,42012002.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service$BrokerServiceException$PersistenceException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/BrokerServiceException.java,0.0,0.0,0.0,0.0,8,5,547885.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service$BrokerServiceException$ServiceUnitNotReadyException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/BrokerServiceException.java,0.0,0.0,0.0,0.0,8,5,547885.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.admin.v1$Namespaces,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v1/Namespaces.java,0.0,0.0,0.0,0.0,2,2,1123624.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.web$RestException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/web/RestException.java,0.0,0.0,0.0,0.0,5,3,37124469.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.admin$ZkAdminPaths,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/ZkAdminPaths.java,0.0,0.0,0.0,0.0,1,1,40656674.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.persistent$PersistentSubscription$5,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentSubscription.java,0.0,0.0,0.0,0.0,27,10,832629.0,1.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.schema.validator$StructSchemaDataValidator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/validator/StructSchemaDataValidator.java,0.0,0.0,0.0,0.0,1,1,547885.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.schema.exceptions$SchemaException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/exceptions/SchemaException.java,0.0,0.0,0.0,0.0,1,1,547885.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.schema.exceptions$InvalidSchemaDataException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/exceptions/InvalidSchemaDataException.java,0.0,0.0,0.0,0.0,1,1,547885.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.schema.validator$PrimitiveSchemaDataValidator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/validator/PrimitiveSchemaDataValidator.java,0.0,0.0,0.0,0.0,1,1,547885.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.schema$SchemaCompatibilityCheck$1,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/SchemaCompatibilityCheck.java,0.0,0.0,0.0,0.0,6,6,1780753.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.schema.exceptions$IncompatibleSchemaException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/exceptions/IncompatibleSchemaException.java,0.0,0.0,0.0,0.0,1,1,547885.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.admin.v2$SchemasResource,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/SchemasResource.java,0.0,0.0,0.0,0.0,12,6,547885.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.schema$ProtobufSchemaCompatibilityCheck,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/ProtobufSchemaCompatibilityCheck.java,0.0,0.0,0.0,0.0,3,3,10310084.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service$HashRangeStickyKeyConsumerSelector,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/HashRangeStickyKeyConsumerSelector.java,0.0,0.0,0.0,0.0,4,1,2587673.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service$BrokerServiceException$ConsumerAssignException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/BrokerServiceException.java,0.0,0.0,0.0,0.0,8,5,547885.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.persistent$PersistentTopic$8,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentTopic.java,0.0,0.0,0.0,0.0,79,17,902914.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service$BrokerServiceException$TopicTerminatedException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/BrokerServiceException.java,0.0,0.0,0.0,0.0,8,5,547885.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service$BrokerServiceException$NamingException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/BrokerServiceException.java,0.0,0.0,0.0,0.0,8,5,547885.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.persistent$PersistentStickyKeyDispatcherMultipleConsumers,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentStickyKeyDispatcherMultipleConsumers.java,0.0,0.0,0.0,0.0,8,3,1821125.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service$BrokerServiceException$ConsumerBusyException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/BrokerServiceException.java,0.0,0.0,0.0,0.0,8,5,547885.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service$AbstractReplicator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractReplicator.java,0.0,0.0,0.0,0.0,10,5,11850439.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.persistent$PersistentReplicator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentReplicator.java,0.0,0.0,0.0,0.0,15,9,1780753.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service$AbstractReplicator$State,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractReplicator.java,0.0,0.0,0.0,0.0,10,5,11850439.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.persistent$PersistentTopic$7,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentTopic.java,0.0,0.0,0.0,0.0,79,17,902914.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.persistent$CompactorSubscription,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/CompactorSubscription.java,0.0,0.0,0.0,0.0,5,2,3260487.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.persistent$CompactorSubscription$1,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/CompactorSubscription.java,0.0,0.0,0.0,0.0,5,2,3260487.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service$BrokerServiceException$TopicBusyException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/BrokerServiceException.java,0.0,0.0,0.0,0.0,8,5,547885.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service$BrokerServiceException$TopicFencedException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/BrokerServiceException.java,0.0,0.0,0.0,0.0,8,5,547885.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service$BrokerServiceException$SubscriptionBusyException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/BrokerServiceException.java,0.0,0.0,0.0,0.0,8,5,547885.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service$BrokerServiceException$ProducerBusyException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/BrokerServiceException.java,0.0,0.0,0.0,0.0,8,5,547885.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service.schema$DefaultSchemaRegistryService,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/DefaultSchemaRegistryService.java,0.0,0.0,0.0,0.0,5,4,1780753.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.service$BrokerServiceException$UnsupportedVersionException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/BrokerServiceException.java,0.0,0.0,0.0,0.0,8,5,547885.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.admin.impl$BrokersBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/BrokersBase.java,0.0,0.0,0.0,0.0,9,6,2053320.0,0.0
pulsar,22f1d7d1bea3a0f8746694be824081ed06ef9912,org.apache.pulsar.broker.admin.v2$Brokers,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Brokers.java,0.0,0.0,0.0,0.0,2,1,37945439.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.systopic$TopicPoliciesSystemTopicClient$TopicPolicyWriter,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/systopic/TopicPoliciesSystemTopicClient.java,0.25,0.3333333333333333,0.9843290891283056,4.840520202111002e-12,2,1,2944386.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$SystemTopicBasedTopicPoliciesService,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/SystemTopicBasedTopicPoliciesService.java,0.0833333333333333,0.2,0.9544159544159544,5.911246780736384e-17,3,3,1224195.0,1.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$SystemTopicBasedTopicPoliciesService$1,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/SystemTopicBasedTopicPoliciesService.java,0.0833333333333333,0.2,0.9544159544159544,5.911246780736384e-17,3,3,1224195.0,1.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.systopic$NamespaceEventsSystemTopicFactory,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/systopic/NamespaceEventsSystemTopicFactory.java,0.0833333333333333,0.2,0.9544159544159544,5.911246780736384e-17,1,1,12801984.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$BrokerServiceException$TopicPoliciesCacheNotInitException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/BrokerServiceException.java,0.0833333333333333,0.2,0.9544159544159544,5.911246780736384e-17,14,6,1200315.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.persistent$SystemTopic,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/SystemTopic.java,0.0833333333333333,0.2,0.9544159544159544,5.911246780736384e-17,2,2,7943965.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.systopic$TopicPoliciesSystemTopicClient$TopicPolicyReader,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/systopic/TopicPoliciesSystemTopicClient.java,0.0833333333333333,0.2,0.9544159544159544,5.911246780736384e-17,2,1,2944386.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.systopic$SystemTopicClientBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/systopic/SystemTopicClientBase.java,0.0769230769230769,0.1924500897298752,0.9508041627246926,2.527533686316412e-17,2,1,2944386.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.systopic$TopicPoliciesSystemTopicClient,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/systopic/TopicPoliciesSystemTopicClient.java,0.0769230769230769,0.1924500897298752,0.9508041627246926,2.527533686316412e-17,2,1,2944386.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.persistent$PersistentSubscription$1,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentSubscription.java,0.0689655172413793,0.1825741858350553,0.9454374412041392,7.901641150121361e-18,64,19,715962.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.schema$SchemaRegistryServiceImpl$Functions,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/SchemaRegistryServiceImpl.java,0.0444444444444444,0.1474419561548971,0.9178082191780822,7.089004302586279e-20,27,13,2386174.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.schema$BookkeeperSchemaStorage$Functions,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/BookkeeperSchemaStorage.java,0.0444444444444444,0.1474419561548971,0.9178082191780822,7.089004302586279e-20,21,16,2297368.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.schema$SchemaRegistry$SchemaAndMetadata,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/SchemaRegistry.java,0.0444444444444444,0.1474419561548971,0.9178082191780822,7.089004302586279e-20,10,6,2386174.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.schema$BookkeeperSchemaStorage$LocatorEntry,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/BookkeeperSchemaStorage.java,0.0333333333333333,0.1280368799328959,0.8933333333333334,3.161852888324108e-21,21,16,2297368.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$BrokerServiceException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/BrokerServiceException.java,0.0224719101123595,0.1054092553389459,0.8495350803043111,4.3610081546554054e-23,14,6,1200315.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.schema.validator$SchemaDataValidator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/validator/SchemaDataValidator.java,0.0224719101123595,0.1054092553389459,0.8495350803043111,4.3610081546554054e-23,2,2,5238891.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$Producer$MessagePublishContext,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/Producer.java,0.0212765957446808,0.1025978352085154,0.8424140821458508,2.4045788577857427e-23,35,12,50708.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$Producer$MessagePublishContext$1,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/Producer.java,0.0212765957446808,0.1025978352085154,0.8424140821458508,2.4045788577857427e-23,35,12,50708.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.persistent$PersistentTopic$5,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentTopic.java,0.0205128205128205,0.1007585443719756,0.8375,1.614494532846114e-23,154,36,618668.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$Dispatcher,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/Dispatcher.java,0.0192307692307692,0.0975900072948533,0.8285243198680956,7.988736153771542e-24,12,5,12539153.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$SendMessageInfo,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/SendMessageInfo.java,0.0191387559808612,0.0973584767022471,0.827841845140033,7.58164742118748e-24,2,2,12777928.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$SendMessageInfo$1,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/SendMessageInfo.java,0.0191387559808612,0.0973584767022471,0.827841845140033,7.58164742118748e-24,2,2,12777928.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.cache$LocalZooKeeperCacheService$2,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/cache/LocalZooKeeperCacheService.java,0.0177777777777777,0.0938646508927864,0.8170731707317074,3.39073797146884e-24,6,4,14593873.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.admin.impl$TenantsBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/TenantsBase.java,0.0175438596491228,0.0932504808240313,0.8150851581508515,2.9344199067590453e-24,8,7,994276.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.admin.v2$Tenants,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Tenants.java,0.0175438596491228,0.0932504808240313,0.8150851581508515,2.9344199067590453e-24,1,1,80011583.0,0.0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.stats.prometheus.metrics$PrometheusMetricsProvider,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/metrics/PrometheusMetricsProvider.java,0.0172413793103448,0.0924500327042048,0.8124494745351657,2.4271079697644872e-24,1,1,12283925.0,0.0
